;ListeriaNumber;HamTopping;GroceryStore
1;24109,61661;HamT1;Store1
2;119956,0829;HamT1;Store1
3;961125,7752;HamT1;Store2
4;17053,09954;HamT1;Store2
5;80956,94419;HamT1;Store3
6;110981,2284;HamT1;Store3
7;260607,8038;HamT1;Store4
8;63906,45838;HamT1;Store4
9;371546,4583;HamT2;Store1
10;15932,62645;HamT2;Store1
11;36368,37448;HamT2;Store2
12;83964,83527;HamT2;Store2
13;10932,74102;HamT2;Store3
14;4187,672507;HamT2;Store3
15;275254,5029;HamT2;Store4
16;635,3075803;HamT2;Store4
17;124474,4543;HamT3;Store1
18;35659,98748;HamT3;Store1
19;151894,6272;HamT3;Store2
20;64204,42623;HamT3;Store2
21;751525,6656;HamT3;Store3
22;5703,851829;HamT3;Store3
23;357356,47;HamT3;Store4
24;614086,7631;HamT3;Store4
25;2788529,82;HamT4;Store1
26;72928,36385;HamT4;Store1
27;5618405,565;HamT4;Store2
28;1142651,966;HamT4;Store2
29;8964012,434;HamT4;Store3
30;4253708,839;HamT4;Store3
31;8283070,021;HamT4;Store4
32;4442802,331;HamT4;Store4
33;253601,6013;HamT5;Store1
34;33719,65274;HamT5;Store1
35;16241,33032;HamT5;Store2
36;21243,42739;HamT5;Store2
37;3972,966802;HamT5;Store3
38;13474,59035;HamT5;Store3
39;22428,48989;HamT5;Store4
40;35656,00659;HamT5;Store4
41;472488,1963;HamT6;Store1
42;45656,38592;HamT6;Store1
43;239490,2552;HamT6;Store2
44;14050036,27;HamT6;Store2
45;2101214,511;HamT6;Store3
46;15994102,05;HamT6;Store3
47;530519,9159;HamT6;Store4
48;729397,8354;HamT6;Store4
